generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,44040.000000,25960.000000,9,163077.586063,1523228351.665589,1473.890795,1.212778,1,3,1,0.018115,33
0,52898.000000,17102.000000,23,171797.203832,456688241.057676,1075.471898,4.921537,4,1,1,0.010941,19
0,50307.000000,19693.000000,16,154386.390977,380592683.377895,1805.748345,2.740617,2,3,5,0.005607,42
0,47613.000000,22387.000000,11,144817.173866,2019317252.284456,3341.227903,1.215376,2,3,1,0.040452,39
0,48997.000000,21003.000000,21,125662.571167,623297431.339433,2885.040946,5.391280,3,3,1,0.021291,22
0,50262.000000,19738.000000,17,123206.156011,3106766698.967092,1327.212099,3.380028,1,0,2,0.007562,23
0,47138.000000,22862.000000,13,222423.121943,1025338944.700893,5424.255237,0.212038,0,1,2,0.040673,24
0,52460.000000,17540.000000,24,104694.995352,1852846577.256405,503.811376,4.967214,1,1,1,0.009882,13
0,49521.000000,20479.000000,17,133986.389140,1420290267.887266,929.134667,3.732295,1,0,1,0.008819,41
0,43944.000000,26056.000000,13,177903.291733,170238508.297367,2352.475102,3.844029,3,8,2,0.007789,42
0,37661.000000,32339.000000,3,128945.839726,1485053538.060627,4735.238383,0.610042,2,1,1,0.012562,38
0,45459.000000,24541.000000,12,214616.816766,670726400.165240,5731.496970,0.245635,2,2,1,0.029933,26
0,52391.000000,17609.000000,18,175236.342069,354025509.153415,935.111196,1.889648,3,2,1,0.026471,29
0,44424.000000,25576.000000,15,136457.887120,563492020.724305,1364.555189,3.122630,3,0,1,0.008380,52
0,49823.000000,20177.000000,19,192901.377824,67335148.453531,6374.137376,4.758260,1,2,1,0.011994,36
0,50220.000000,19780.000000,14,132895.404376,679493284.612984,3539.769701,4.715416,3,1,1,0.023567,58
0,53563.000000,16437.000000,17,218666.948122,430924469.696696,4362.581259,0.256440,2,1,2,0.023425,20
0,51472.000000,18528.000000,14,125003.019167,2929899587.880304,737.938795,2.409371,1,3,4,0.023459,38
0,48802.000000,21198.000000,12,195776.394970,1083950888.614615,4664.926232,0.165602,2,0,2,0.030425,23
0,46505.000000,23495.000000,14,146896.087730,941945926.187754,4115.635776,2.567326,3,1,3,0.010025,38
0,48227.000000,21773.000000,15,138803.223518,1030361850.913661,1670.268897,2.341483,2,0,1,0.004427,30
0,43919.000000,26081.000000,10,154644.504166,301611893.081989,1742.439865,2.559513,4,1,1,0.012556,48
0,47273.000000,22727.000000,13,149975.187895,1023149505.925694,1483.578445,3.557873,2,4,1,0.007171,42
0,48409.000000,21591.000000,12,201497.540389,1104011870.711413,4642.982903,0.286599,2,1,1,0.019887,24
0,50151.000000,19849.000000,19,138302.919216,3234144899.900778,1127.269188,3.219320,4,1,1,0.008634,20
0,50928.000000,19072.000000,14,163545.965108,398115374.452196,1808.846112,3.854703,1,2,1,0.015609,43
0,53275.000000,16725.000000,15,192905.764838,296994731.933588,3040.843720,0.269309,3,1,1,0.010880,26
0,46703.000000,23297.000000,16,86277.791723,2729911928.066296,918.233888,4.286206,2,2,1,0.014779,33
0,45843.000000,24157.000000,16,147139.402193,810169253.107607,1662.630163,3.125950,3,2,3,0.006414,31
0,45119.000000,24881.000000,11,215593.244240,450517023.038103,6152.849499,0.230941,2,3,2,0.029500,26
0,51441.000000,18559.000000,17,148948.341275,320229732.253119,915.005924,3.744634,4,1,1,0.011789,38
0,46035.000000,23965.000000,16,159595.459604,360233308.779058,2689.195012,3.712723,2,2,1,0.019010,32
0,56594.000000,13406.000000,24,137209.728861,1069810680.186877,1274.608258,4.129439,2,3,1,0.014579,39
0,47852.000000,22148.000000,21,77592.353322,4274031114.229025,625.706923,4.860640,1,2,2,0.012324,18
0,49373.000000,20627.000000,15,202955.730593,465026215.518377,4611.953499,0.243676,0,5,1,0.021338,20
0,45448.000000,24552.000000,17,130594.358109,3073741947.312909,3977.130962,3.586497,2,6,4,0.015791,31
0,52307.000000,17693.000000,15,164313.017207,583715471.815766,1702.389229,3.253915,4,1,4,0.013565,47
0,46772.000000,23228.000000,10,173366.995577,1207800621.258567,5232.769725,0.335711,0,4,1,0.016412,25
0,47581.000000,22419.000000,14,92861.604193,2955849274.032593,2705.866131,5.581325,3,2,1,0.037343,48
0,46808.000000,23192.000000,14,183968.920442,1047005874.696990,3463.912288,1.837148,3,3,4,0.006310,31
0,50654.000000,19346.000000,15,219559.381089,178736845.179139,3670.000905,0.257230,0,1,2,0.013925,21
0,46997.000000,23003.000000,11,177671.239146,1385629016.162514,3955.929248,0.259547,2,1,1,0.024574,28
0,44700.000000,25300.000000,13,148495.091922,2085742655.998643,1231.071054,3.138663,4,5,1,0.014020,39
0,55718.000000,14282.000000,20,173190.242590,772401586.010320,2425.248326,4.424663,3,1,2,0.009786,47
0,44239.000000,25761.000000,9,173540.385320,1763659533.812294,5843.051018,0.153805,1,0,3,0.004090,26
0,49561.000000,20439.000000,10,125468.254017,1015779410.292431,984.455848,1.287085,2,1,2,0.024254,35
0,38061.000000,31939.000000,5,145340.570396,2356474328.867061,5563.914596,0.356090,1,1,1,0.033461,32
0,49076.000000,20924.000000,13,186531.887896,1092043684.600585,4066.591907,0.227013,0,2,2,0.014548,22
0,48753.000000,21247.000000,16,220114.088584,416451717.113889,4753.137602,0.260000,2,5,2,0.029319,23
0,48605.000000,21395.000000,13,144180.745632,1557464987.470549,1791.711812,2.190105,2,0,1,0.004691,30
0,51570.000000,18430.000000,15,168021.608241,1278675702.597554,3021.717536,0.447668,1,1,1,0.015877,25
0,47638.000000,22362.000000,11,156982.936692,2211704343.931173,3379.835952,2.615649,2,2,1,0.008641,36
0,43322.000000,26678.000000,8,228204.885250,1070886940.224011,5441.154361,0.185466,1,3,1,0.047295,31
0,51349.000000,18651.000000,17,120753.995337,734611549.176729,802.574178,3.970325,2,5,2,0.015714,37
0,49973.000000,20027.000000,14,156692.595070,551434306.770930,1967.537115,1.338491,1,1,1,0.012716,31
0,45949.000000,24051.000000,13,229101.784509,346835053.129410,4597.499803,0.201067,1,3,3,0.060041,25
0,48862.000000,21138.000000,21,153248.661448,1888241073.216336,1976.280112,2.331443,2,1,1,0.005919,18
0,49450.000000,20550.000000,14,204640.505748,939672284.857792,4525.428021,0.234897,0,2,1,0.025446,22
0,42727.000000,27273.000000,10,150792.815982,2488097342.180018,3335.181843,0.248269,0,1,3,0.015809,30
0,46442.000000,23558.000000,18,126451.052593,1829408994.528929,776.031286,2.775049,2,2,1,0.005789,40
0,42344.000000,27656.000000,9,143766.810355,2939071016.196533,2444.988980,1.868321,3,0,1,0.004853,39
0,47991.000000,22009.000000,17,187132.715016,159225828.325351,5964.600267,2.883492,2,1,1,0.009427,38
0,43707.000000,26293.000000,9,188762.531661,611772610.813961,4186.911347,0.636999,3,1,1,0.009207,35
0,50508.000000,19492.000000,15,145250.784528,1202177523.934463,1718.143903,2.791388,2,2,2,0.006095,41
0,42884.000000,27116.000000,7,165487.911762,1663625046.264405,5648.609976,0.066159,2,2,3,0.004954,28
0,46112.000000,23888.000000,11,195815.287144,722608422.782503,3747.939099,0.285582,1,1,3,0.019260,25
0,49549.000000,20451.000000,16,213068.527272,1121976971.206864,3719.885336,0.356298,0,1,2,0.024747,19
0,51726.000000,18274.000000,15,122732.810159,1010323824.791069,1323.872034,3.239781,3,1,1,0.011856,42
