generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
28,85207.000000,14793.000000,34,130153.875120,337545950.714764,1262.562381,1.085409,4,0,1,0.013106
29,84255.000000,15745.000000,35,124871.330584,320670590.947881,1210.189668,1.149761,4,0,2,0.021900
30,77232.000000,22768.000000,29,116163.680129,523288777.871508,1240.599478,0.999223,4,0,1,0.042460
31,75849.000000,24151.000000,28,131907.218094,385841628.973824,1471.983585,0.764090,4,0,1,0.017564
32,73593.000000,26407.000000,24,109177.854596,840339222.978419,1224.228667,0.961397,4,0,2,0.021378
33,74851.000000,25149.000000,25,119497.456861,445872130.208571,1266.607909,1.091845,4,0,1,0.016940
34,73948.000000,26052.000000,25,118781.204703,382271744.746707,1399.588095,0.849068,4,0,1,0.013718
35,76074.000000,23926.000000,28,124798.717686,316852863.015373,1236.713375,0.902974,4,0,1,0.020222
36,84511.000000,15489.000000,36,124113.035751,304294552.276670,1250.231711,0.997149,4,0,1,0.008914
37,78405.000000,21595.000000,31,130503.848988,349901196.340306,1342.726272,0.937675,4,0,1,0.025405
38,77444.000000,22556.000000,28,130589.664384,187329448.892826,1356.751354,0.903568,4,0,2,0.041175
39,74001.000000,25999.000000,24,104772.339466,373449212.521167,1046.489552,1.021016,4,0,1,0.036479
40,91865.000000,8135.000000,41,159479.011246,598043280.070291,1283.963346,0.907661,4,0,1,0.020807
41,79332.000000,20668.000000,28,116283.730849,390663371.780246,1154.112017,1.052791,4,0,1,0.012841
42,71153.000000,28847.000000,20,96016.163230,691856119.243061,1108.921859,1.160802,4,0,2,0.018995
43,80084.000000,19916.000000,30,133095.860367,664954685.894019,1500.743980,0.924875,4,0,3,0.019060
44,83440.000000,16560.000000,32,131211.514770,556851689.009522,1138.805191,1.026246,4,0,1,0.014195
45,73316.000000,26684.000000,27,143017.463199,389253056.092732,1523.400567,0.757555,4,0,1,0.031890
46,71176.000000,28824.000000,22,165478.807649,536641576.205828,1745.832329,0.659566,4,0,4,0.029615
47,92412.000000,7588.000000,42,177338.675703,978078467.028026,1245.993032,0.877135,4,0,1,0.015014
48,74904.000000,25096.000000,26,122339.421358,798457338.060948,1320.103378,0.840419,4,0,2,0.019614
49,82325.000000,17675.000000,30,159390.184434,623910872.861087,1500.969231,0.978815,4,0,1,0.010043
50,86342.000000,13658.000000,35,143248.558749,433524535.437517,1309.635904,0.889583,4,0,2,0.031066
51,68853.000000,31147.000000,21,104656.453359,540125404.111727,1098.142828,0.945933,4,0,1,0.021798
52,95310.000000,4690.000000,46,182054.339388,997630846.287321,1633.933281,0.894886,4,0,1,0.012069
53,80299.000000,19701.000000,31,126767.526208,458313951.247861,1204.356536,0.887697,4,0,2,0.039184
54,75655.000000,24345.000000,27,132282.721647,475411237.554412,1311.125536,0.863913,4,0,1,0.020790
55,78061.000000,21939.000000,28,102253.865642,341447894.074557,978.870845,1.263181,4,0,2,0.015561
56,69477.000000,30523.000000,21,103758.501977,654684332.053363,1166.513765,0.989512,4,0,2,0.024837
57,70247.000000,29753.000000,23,125160.182782,724090722.819250,1429.551161,0.804499,4,0,1,0.024667
58,78688.000000,21312.000000,29,161516.430425,863721391.769633,1386.130840,0.792522,4,0,3,0.024090
59,80703.000000,19297.000000,31,129464.440832,286574251.328609,1217.321963,1.033378,4,0,1,0.014810
60,71107.000000,28893.000000,19,93956.689587,890244608.879835,1054.598776,1.175915,4,0,2,0.026561
61,68427.000000,31573.000000,20,97243.826767,903266268.259254,1131.296998,1.108353,4,0,1,0.020660
62,74221.000000,25779.000000,22,99464.547732,304819630.530441,1052.901822,1.183773,4,0,1,0.014942
63,77400.000000,22600.000000,26,136898.677862,744418050.289238,1275.049329,0.908288,4,0,1,0.015887
64,72977.000000,27023.000000,24,109910.411379,425092618.177541,1290.657665,0.902711,4,0,2,0.015753
65,70459.000000,29541.000000,22,128831.256159,816523886.149455,1390.987620,0.889364,4,0,1,0.027806
66,73408.000000,26592.000000,27,108338.546309,229123429.756266,1170.715156,0.918288,4,0,3,0.027468
67,68185.000000,31815.000000,19,105330.949120,715285170.299753,1301.090397,0.916722,4,0,3,0.028958
68,78624.000000,21376.000000,29,144674.455083,715867076.062768,1331.261319,1.028510,4,0,1,0.025492
69,74637.000000,25363.000000,25,118455.263143,320601759.664731,1394.156680,0.930920,4,0,2,0.016926
70,80287.000000,19713.000000,30,141851.972834,518605319.244063,1430.983972,0.958246,4,0,2,0.025369
71,73764.000000,26236.000000,23,118057.643660,663045251.404925,1225.683549,1.036044,4,0,1,0.037472
72,73245.000000,26755.000000,27,142844.955695,645572497.001622,1620.714254,0.932157,4,0,2,0.024835
73,80395.000000,19605.000000,31,108074.542281,243267865.735312,1056.631587,1.166338,4,0,3,0.009631
74,76488.000000,23512.000000,24,116645.033142,589993622.707190,1088.912364,1.122920,4,0,1,0.015769
75,73490.000000,26510.000000,25,110605.795809,573373309.492585,1071.464808,1.081527,4,0,1,0.027424
76,82838.000000,17162.000000,33,142140.003615,590598743.050035,1288.637634,1.149889,4,0,2,0.016435
77,73662.000000,26338.000000,25,116927.488678,484885561.031661,1346.848744,0.875438,4,0,2,0.038542
78,68051.000000,31949.000000,22,122541.946166,663941582.584315,1454.119288,0.891838,4,0,2,0.017620
79,67588.000000,32412.000000,20,132710.061172,620952737.022246,1818.718650,0.737712,4,0,2,0.024201
80,73776.000000,26224.000000,25,140946.567006,544172485.947634,1388.821185,0.878345,4,0,2,0.030556
81,72881.000000,27119.000000,21,122827.099250,635922629.154104,1306.049901,0.862906,4,0,2,0.015891
82,66310.000000,33690.000000,16,103247.263711,539328172.344240,1230.312656,0.955090,4,0,4,0.022741
83,75951.000000,24049.000000,27,122476.282990,519058633.205315,1237.842430,0.920303,4,0,2,0.016769
84,73771.000000,26229.000000,25,112173.411822,585083414.275149,1303.364767,0.939165,4,0,1,0.018787
85,76323.000000,23677.000000,27,112456.238646,828388032.223793,1028.177649,1.049637,4,0,2,0.027399
86,73034.000000,26966.000000,23,110753.424557,715796940.692082,1156.463745,0.866988,4,0,2,0.031683
87,74785.000000,25215.000000,27,128225.512940,623630871.740877,1429.553947,0.879530,4,0,2,0.033041
88,95136.000000,4864.000000,40,150592.049561,574258219.774647,1087.103802,1.128982,4,0,1,0.029353
89,74474.000000,25526.000000,22,120195.647111,710243159.007701,1356.571432,0.867594,4,0,2,0.017548
90,73868.000000,26132.000000,26,124680.277460,451279429.461160,1225.242583,0.980464,4,0,2,0.030107
91,65752.000000,34248.000000,18,131087.750565,660406463.170725,1682.226789,0.697567,4,0,1,0.039002
92,99488.000000,512.000000,49,141763.661528,466219926.444769,1014.776494,1.146358,4,0,2,0.011786
93,82309.000000,17691.000000,31,133654.438161,1016755419.226590,1295.465229,0.922156,3,1,2,0.017407
94,74220.000000,25780.000000,23,105609.673124,1475417023.706971,1086.312089,1.135868,3,1,2,0.014537
95,76736.000000,23264.000000,29,109333.632386,617029439.741043,971.481552,1.120499,3,1,4,0.023749
96,67261.000000,32739.000000,21,130878.551351,338062210.315240,1547.886493,0.805675,3,1,2,0.020929
97,77450.000000,22550.000000,30,161206.713520,791755634.720482,1664.455560,0.696105,2,0,2,0.013955
98,76368.000000,23632.000000,29,128712.435099,405685730.143987,1363.597274,0.976825,2,0,2,0.016166
99,77782.000000,22218.000000,28,153800.346129,764490106.491456,1614.148604,0.672956,2,0,2,0.011587
100,79559.000000,20441.000000,29,137896.792023,310771225.046647,1344.153519,0.810547,2,0,2,0.014576
101,76405.000000,23595.000000,28,154692.852351,869240194.310694,1851.565570,0.778326,2,0,2,0.024577
102,77866.000000,22134.000000,31,139408.101212,451854825.096006,1508.113612,0.912432,2,0,2,0.016670
103,82122.000000,17878.000000,34,156023.897949,788625369.773824,1584.946647,0.802501,2,0,2,0.038157
104,79051.000000,20949.000000,30,152085.380566,590362679.659905,1660.085569,0.807504,2,0,2,0.017820
105,77215.000000,22785.000000,29,151247.504553,592503917.349987,1733.942784,0.713952,2,0,2,0.017199
106,76290.000000,23710.000000,23,128441.356560,559700852.537177,1502.276281,0.857756,2,0,2,0.017162
107,78826.000000,21174.000000,32,122404.675935,246531766.912496,1361.948188,0.940315,2,0,2,0.013354
108,79855.000000,20145.000000,30,131619.714488,408558569.294261,1427.825192,1.005180,2,0,2,0.012719
109,75104.000000,24896.000000,28,129411.543600,513202787.717079,1455.598934,0.919251,2,0,2,0.015773
110,71661.000000,28339.000000,24,117630.940889,266454409.834216,1451.229242,0.892121,2,0,2,0.014012
111,82166.000000,17834.000000,30,157044.234400,907070018.700900,1486.501199,0.833890,2,0,2,0.011349
112,72821.000000,27179.000000,25,143370.017023,603506589.154866,1665.621374,0.824683,2,0,2,0.011559
113,77474.000000,22526.000000,28,114085.054461,420346057.608845,1359.827843,1.032372,2,0,2,0.012125
114,87068.000000,12932.000000,37,147963.234714,557084595.980983,1462.708344,0.939745,2,0,2,0.010522
115,78587.000000,21413.000000,29,151713.839036,821235646.726489,1719.888168,0.757027,2,0,2,0.016337
116,79192.000000,20808.000000,31,136176.567608,436321935.594453,1503.869878,0.840887,2,0,2,0.025624
117,74820.000000,25180.000000,27,145241.129619,555945397.101290,1874.740819,0.786895,2,0,2,0.014011
118,73407.000000,26593.000000,25,133805.453370,675584007.085550,1642.015290,0.868771,2,0,2,0.018657
119,74576.000000,25424.000000,28,218234.206546,1326701867.418593,2307.265844,0.657968,2,0,2,0.064841
120,76601.000000,23399.000000,29,206242.663402,1482716788.528181,2120.336033,0.898163,2,0,2,0.057854
121,80077.000000,19923.000000,32,206183.340444,1449676295.203800,2235.993713,0.876195,2,0,2,0.095835
122,76369.000000,23631.000000,26,213337.829805,1687732013.159979,2160.173970,0.665284,2,0,1,0.046656
123,75428.000000,24572.000000,25,192864.956523,1439735169.650564,1594.336825,0.900712,2,0,2,0.039722
124,77738.000000,22262.000000,28,204294.181490,1635873640.279468,2068.800548,0.601995,2,0,1,0.053263
125,80687.000000,19313.000000,32,197505.927282,1337041636.562154,1744.102376,0.796337,2,0,2,0.044295
126,81209.000000,18791.000000,31,209190.853263,1706335489.964435,2005.153579,0.719775,2,0,1,0.086786
127,82039.000000,17961.000000,31,209204.781326,1417816369.006391,1994.345643,0.957041,2,0,2,0.069285
128,78322.000000,21678.000000,28,214411.753335,1759356506.298091,2062.476691,0.819626,2,0,2,0.056924
129,74434.000000,25566.000000,28,198817.690877,1717373656.085627,2442.273712,0.710928,2,0,2,0.114143
130,76105.000000,23895.000000,28,205644.895572,1598464575.330026,2288.605682,0.625542,2,0,1,0.112650
131,84582.000000,15418.000000,32,213899.579807,1506445287.531102,1807.821836,0.843488,2,0,2,0.055501
132,84059.000000,15941.000000,35,204395.599933,1475182821.527737,1840.107814,0.804797,2,0,1,0.153896
133,75853.000000,24147.000000,27,203490.473922,1227562034.029616,2208.769911,0.811429,2,0,2,0.069876
134,80279.000000,19721.000000,29,203305.588751,1345725396.239353,1989.572827,0.888897,2,0,2,0.079676
135,77723.000000,22277.000000,26,211785.098243,1423098565.492677,2648.249199,0.562735,2,0,1,0.038222
136,69753.000000,30247.000000,24,197555.738920,1224619032.221877,2427.657265,0.589944,2,0,1,0.069416
137,77813.000000,22187.000000,30,208152.588041,1508891411.773248,2249.699865,0.553310,2,0,1,0.101585
138,82176.000000,17824.000000,36,205911.201480,948666270.001399,2105.427002,0.728398,2,0,1,0.090594
139,77809.000000,22191.000000,31,223358.140378,1239863547.789754,2530.794176,0.426007,2,0,1,0.025178
140,69983.000000,30017.000000,20,204473.798873,1511403891.975750,2613.633730,0.424662,2,0,1,0.061446
141,77217.000000,22783.000000,27,212637.493080,1037399910.648436,2548.765958,0.466886,2,0,2,0.081830
142,76508.000000,23492.000000,27,212233.516675,1380044507.127002,2614.590396,0.491592,2,0,1,0.038592
143,79678.000000,20322.000000,31,216618.045787,1289023515.120327,2590.641464,0.534584,2,0,1,0.048528
144,74478.000000,25522.000000,26,200911.018950,1168500106.743999,2506.362323,0.471360,2,0,1,0.023261
145,69929.000000,30071.000000,24,217988.847953,1607721540.086464,2497.045814,0.427002,2,0,1,0.033219
146,81673.000000,18327.000000,34,225018.292198,1311095585.515868,2506.516738,0.402187,2,0,1,0.030367
147,71975.000000,28025.000000,22,208954.385843,1282743977.777441,3010.909496,0.458935,2,0,1,0.036053
148,78770.000000,21230.000000,28,215072.568987,1279566778.703307,2453.113803,0.570003,2,0,1,0.023563
149,78313.000000,21687.000000,28,215291.323306,1486977256.769757,2547.182603,0.472238,2,0,1,0.019501
150,73085.000000,26915.000000,24,209360.677718,1269411572.450481,2620.743680,0.525986,2,0,2,0.044590
151,76735.000000,23265.000000,29,213621.353190,1270822542.706864,2585.680039,0.476972,2,0,1,0.054685
152,78573.000000,21427.000000,31,209103.999724,1304587933.804561,2360.339548,0.484345,2,0,2,0.182071
153,75503.000000,24497.000000,29,207290.908370,1171599156.321301,2451.077714,0.483688,2,0,1,0.057934
154,84151.000000,15849.000000,32,214362.470461,1192020678.780581,2169.584669,0.521468,2,0,2,0.020414
155,74779.000000,25221.000000,28,215601.131123,1276124949.764198,2719.203300,0.426993,2,0,1,0.035184
156,77371.000000,22629.000000,30,212190.540684,1192201622.870414,2685.087076,0.476487,2,0,2,0.037580
157,76023.000000,23977.000000,28,212340.230763,1311030692.739957,2673.329663,0.432682,2,0,1,0.028773
158,75365.000000,24635.000000,27,199949.161132,1355102676.397867,2475.587673,0.482367,2,0,1,0.053387
159,76573.000000,23427.000000,28,220237.089795,1319727806.241989,2754.172175,0.427466,2,0,2,0.027034
160,68883.000000,31117.000000,24,223607.974137,1118794838.870908,2897.508785,0.383715,2,0,1,0.036307
161,94814.000000,5186.000000,46,235047.425601,1295836075.148278,2144.334694,0.485803,2,0,1,0.005672
162,74047.000000,25953.000000,26,209093.505467,1295108573.284546,2736.551601,0.410572,2,0,1,0.047130
163,72898.000000,27102.000000,26,210269.013090,1015484822.156042,2898.384937,0.429186,2,0,2,0.089478
164,91276.000000,8724.000000,40,232985.486887,1254265496.844454,2443.480876,0.463468,2,0,1,0.005878
165,76921.000000,23079.000000,29,209572.515901,1363123281.960207,2263.158926,0.530703,2,0,1,0.039643
166,78969.000000,21031.000000,30,220395.118311,1344273396.782592,2832.568115,0.393862,2,0,1,0.101326
167,72522.000000,27478.000000,27,211641.184725,1433057177.963041,2623.878239,0.425103,2,0,1,0.052094
168,69315.000000,30685.000000,23,218809.756134,1226294032.923477,3087.213290,0.404351,2,0,2,0.045376
169,86122.000000,13878.000000,38,223322.792329,1452331416.145364,2169.274313,0.518087,2,0,1,0.032403
170,78942.000000,21058.000000,28,208365.664300,1753462553.348571,2277.941999,0.480848,2,0,1,0.054882
171,78930.000000,21070.000000,30,217503.541467,1089822071.387166,2541.291705,0.544249,2,0,1,0.026679
172,80982.000000,19018.000000,30,225743.346896,1352644098.605301,2350.481035,0.456537,2,0,1,0.034327
173,72491.000000,27509.000000,26,210672.138760,1256416525.849246,2810.080015,0.456784,2,0,1,0.073403
174,78051.000000,21949.000000,30,226604.902555,1468319632.639058,2742.262827,0.451839,2,0,2,0.028535
175,83760.000000,16240.000000,33,223231.159565,1362605075.035637,2378.821818,0.480714,2,0,1,0.043036
176,81900.000000,18100.000000,33,137736.757604,370757128.391888,1509.756471,0.802397,2,0,2,0.012623
177,75387.000000,24613.000000,27,142311.783852,423281806.639397,1657.528370,0.802349,2,0,1,0.012456
178,71701.000000,28299.000000,19,116071.442835,564327132.562920,1433.505380,0.866348,2,0,1,0.021725
179,73887.000000,26113.000000,29,124762.900691,612017889.027576,1362.492454,0.943689,2,0,1,0.012438
180,79713.000000,20287.000000,26,134342.645528,688086456.977810,1336.348979,0.923052,2,0,1,0.028210
181,74092.000000,25908.000000,24,120984.611954,710140266.059742,1395.326898,0.941809,2,0,1,0.013743
182,76117.000000,23883.000000,28,124961.660204,642904689.689539,1474.109785,0.817303,2,0,1,0.013322
183,64011.000000,35989.000000,19,98042.323788,508992710.861232,1443.886411,0.954133,2,0,1,0.017085
184,80042.000000,19958.000000,33,140832.558812,610727160.292393,1513.241230,0.952799,2,0,1,0.046359
185,75704.000000,24296.000000,27,126614.445951,534138010.769993,1411.601757,0.760659,2,0,1,0.016240
186,70453.000000,29547.000000,24,126252.760560,402161626.530847,1719.275823,0.789253,2,0,1,0.027642
187,75702.000000,24298.000000,28,149073.611267,997928510.312895,1607.915759,0.757608,2,0,1,0.028528
188,80953.000000,19047.000000,29,143092.711734,520028096.662786,1461.570062,0.884680,2,0,1,0.014993
189,79078.000000,20922.000000,32,136594.925802,647065352.526418,1438.909490,0.836276,2,0,1,0.020050
190,70189.000000,29811.000000,23,150168.808033,493462664.957954,2142.011807,0.702809,2,0,1,0.032391
191,76867.000000,23133.000000,28,133271.501354,592015285.457597,1517.135454,0.806256,2,0,1,0.009463
192,71218.000000,28782.000000,24,121120.043633,277089514.556155,1485.724126,0.754021,2,0,1,0.020245
193,76328.000000,23672.000000,26,117028.299973,460991982.133218,1338.747823,0.866133,2,0,1,0.015067
194,75372.000000,24628.000000,28,115070.210911,234876739.364627,1344.316739,0.877464,2,0,1,0.013006
195,82847.000000,17153.000000,34,161533.168655,698629339.208081,1868.571960,0.779428,2,0,2,0.012115
196,75368.000000,24632.000000,26,130901.772722,396060619.347659,1418.104785,0.800652,2,0,1,0.016694
197,77295.000000,22705.000000,27,146047.577641,589956941.967524,1627.155363,0.772750,2,0,1,0.009776
198,67365.000000,32635.000000,21,111274.521044,578797739.101811,1549.327091,0.931357,2,0,1,0.025832
199,70422.000000,29578.000000,24,133180.902597,246350870.935554,1644.221926,0.649559,2,0,1,0.019671
200,74171.000000,25829.000000,24,133483.477800,557027468.200163,1518.407435,0.782193,2,0,1,0.025000
201,70564.000000,29436.000000,23,122153.717987,262843388.405332,1643.740564,0.777252,2,0,1,0.019733
202,71500.000000,28500.000000,24,113710.019990,264829542.374595,1429.154085,0.796733,2,0,1,0.010751
203,69370.000000,30630.000000,23,116766.287199,408079259.731518,1585.555267,0.860346,2,0,1,0.011121
204,74040.000000,25960.000000,25,124783.629932,281009618.909332,1526.616660,0.733093,2,0,1,0.015117
205,85118.000000,14882.000000,37,178401.430429,1150889528.118474,1849.244235,0.711584,2,0,1,0.008889
206,85090.000000,14910.000000,38,178185.657418,1067869282.544258,1828.331134,0.646466,2,0,0,0.003488
207,75700.000000,24300.000000,28,158487.696347,1153603040.822349,1969.954989,0.664069,2,0,1,0.007413
208,79834.000000,20166.000000,27,154625.133593,625434086.045215,1861.196920,0.832136,2,0,1,0.012992
209,86654.000000,13346.000000,38,157656.618148,784946898.934040,1389.847884,0.947936,2,0,1,0.026876
210,80015.000000,19985.000000,30,127868.349880,464960896.794396,1421.082566,1.107097,2,0,1,0.015279
211,72296.000000,27704.000000,28,145656.565412,645438556.098980,1682.687957,0.741056,2,0,2,0.015941
212,74623.000000,25377.000000,27,202112.594587,1287956297.424720,2313.828940,0.508969,2,0,2,0.031050
213,83519.000000,16481.000000,33,194632.697704,1187006521.839915,2122.493060,0.563462,2,0,1,0.034106
214,75691.000000,24309.000000,27,204070.076998,1213999764.599028,2523.749357,0.463899,2,0,1,0.020383
215,74693.000000,25307.000000,25,195662.402214,1104109700.001656,2348.228852,0.512657,2,0,1,0.074312
216,77215.000000,22785.000000,27,209917.956547,1000941500.597743,2424.021578,0.499985,2,0,2,0.057263
217,78826.000000,21174.000000,27,213068.000599,1262580090.401854,2562.780559,0.540447,2,0,2,0.016513
218,71821.000000,28179.000000,27,183841.086490,1345485843.201815,2465.093360,0.565208,2,0,1,0.043304
219,72393.000000,27607.000000,27,188854.029777,1266566955.337258,2554.711344,0.509103,2,0,1,0.100905
220,75713.000000,24287.000000,28,205849.766645,1052998656.390388,2557.209241,0.495545,2,0,1,0.070809
221,78628.000000,21372.000000,30,204481.665742,1334421785.155194,2448.096166,0.566154,2,0,1,0.056132
222,78916.000000,21084.000000,30,211395.510088,1301679328.981673,2179.203964,0.539788,2,0,1,0.044511
223,85710.000000,14290.000000,36,224948.331432,1165134141.211568,2286.716642,0.489700,2,0,1,0.023715
224,80882.000000,19118.000000,30,196856.830368,1247920931.724243,2130.854466,0.704700,2,0,1,0.026706
225,77039.000000,22961.000000,26,215822.747899,1461010636.771997,2670.962341,0.503481,2,0,1,0.012828
226,82596.000000,17404.000000,33,212095.494613,1252093447.632308,2224.390965,0.545674,2,0,1,0.031883
227,71458.000000,28542.000000,25,202661.919800,1664262765.942379,2607.751723,0.474468,2,0,1,0.081120
228,75575.000000,24425.000000,27,200838.559327,1651892563.392025,2288.911268,0.514643,2,0,3,0.038952
229,82088.000000,17912.000000,31,189347.912983,972884144.025005,1774.418271,0.620629,2,0,1,0.044791
230,83325.000000,16675.000000,34,206857.495212,1184319959.431916,2157.107141,0.554537,2,0,1,0.062568
231,81075.000000,18925.000000,31,202502.512258,1134845396.696058,2070.422246,0.607568,2,0,1,0.081688
232,72278.000000,27722.000000,25,229960.216575,1601099939.217652,2839.878637,0.595811,2,0,1,0.045441
233,73149.000000,26851.000000,24,218102.161405,1373069412.722325,2225.556285,0.595969,2,0,1,0.044875
234,74006.000000,25994.000000,24,223706.280265,1367113449.179291,2756.865807,0.523144,2,0,1,0.045620
235,64452.000000,35548.000000,19,208722.801085,1496443232.330020,3379.790186,0.489411,2,0,1,0.055752
236,73973.000000,26027.000000,24,220905.172245,1487631615.395021,2420.770435,0.450300,2,0,1,0.017642
237,67747.000000,32253.000000,22,221698.812247,1607625661.706930,3036.363114,0.473886,2,0,1,0.035971
238,75907.000000,24093.000000,26,224550.230387,1352443848.584648,2597.899668,0.496762,2,0,1,0.055615
239,71020.000000,28980.000000,21,224401.888085,1527487596.605822,2562.014960,0.492520,2,0,1,0.027335
240,71239.000000,28761.000000,22,222867.718123,1255229476.360191,2624.083189,0.492271,1,0,1,0.048461
241,68342.000000,31658.000000,21,219431.891657,1518324105.172992,3146.287596,0.512871,1,0,1,0.049267
242,69042.000000,30958.000000,21,226417.889413,1234664939.520351,2909.493457,0.446491,1,0,1,0.075472
243,97767.000000,2233.000000,47,238477.712877,1381647054.837242,1963.753398,0.598806,1,0,1,0.003072
244,68083.000000,31917.000000,20,224034.815745,1487015865.580632,2979.545396,0.496416,1,0,1,0.046806
245,71947.000000,28053.000000,24,233050.906081,1350352400.931758,2441.935690,0.555070,1,0,2,0.045683
246,69601.000000,30399.000000,24,223572.362766,1534013498.361286,2908.057195,0.559471,1,0,2,0.047474
247,62793.000000,37207.000000,19,226350.003373,1462015255.011493,4003.097525,0.436356,1,0,1,0.105187
248,75012.000000,24988.000000,24,228781.884327,1387644609.810074,2692.790349,0.445135,1,0,1,0.038995
249,67232.000000,32768.000000,19,226262.951378,1495691596.840955,3548.816576,0.445088,1,0,1,0.037341
250,68980.000000,31020.000000,23,229199.338162,1497632157.732564,3303.411823,0.425298,1,0,1,0.059462
251,78049.000000,21951.000000,30,233100.729463,1259873492.169688,2718.443120,0.560699,1,0,1,0.046835
252,79091.000000,20909.000000,29,237045.075812,1176344625.480815,2750.548151,0.450983,1,0,1,0.022473
253,67354.000000,32646.000000,21,218958.200512,1553393437.333363,3002.985303,0.486884,1,0,1,0.048806
254,72569.000000,27431.000000,27,222517.084352,1339562398.619007,2650.101475,0.479684,1,0,1,0.049217
255,82545.000000,17455.000000,36,231206.342395,1503748958.136262,2445.403972,0.606463,1,0,1,0.016547
256,71761.000000,28239.000000,25,229148.552676,1264288684.640386,2928.603361,0.511233,1,0,1,0.035967
257,65882.000000,34118.000000,22,217649.029933,1683234559.813390,3235.068976,0.468756,1,0,1,0.051651
258,63923.000000,36077.000000,17,209265.235151,1797972018.854493,3240.427905,0.453348,1,0,1,0.028446
259,95898.000000,4102.000000,46,236589.889207,1554406087.766678,2026.334745,0.623639,1,0,1,0.004246
260,66744.000000,33256.000000,20,215904.596749,1653997236.729048,2682.446474,0.596552,1,0,1,0.033424
261,65821.000000,34179.000000,20,217397.011477,1574820265.959835,3029.475983,0.463634,1,0,1,0.053850
262,78667.000000,21333.000000,30,160479.112767,817994318.877939,1744.964193,0.772905,0,0,1,0.019525
263,78128.000000,21872.000000,30,183071.230358,1207839242.495795,2108.714466,0.728283,0,0,1,0.032523
264,79095.000000,20905.000000,30,208304.528303,1048181462.723735,2336.943869,0.541507,0,0,2,0.012621
265,77783.000000,22217.000000,29,198054.417984,1010570780.745217,2281.359777,0.663388,0,0,1,0.024394
266,78362.000000,21638.000000,31,195665.682493,1288663407.113504,2170.592401,0.695643,0,0,1,0.039368
