generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
30,89951.000000,10049.000000,41,229748.915311,2226797221.664129,2084.264896,0.640731,1,3,2,0.005862
31,89704.000000,10296.000000,39,224118.936210,2095945244.721660,1995.925200,0.603911,1,3,2,0.010446
32,96433.000000,3567.000000,47,229765.374021,2336636350.803972,1934.832601,0.667517,2,3,2,0.001760
33,92561.000000,7439.000000,42,231073.276953,1974470720.672996,2200.164499,0.676823,2,3,2,0.007069
34,87255.000000,12745.000000,35,233643.278344,1941819923.334474,2665.519892,0.514289,2,3,1,0.010737
35,86257.000000,13743.000000,33,233470.903204,1781057067.840883,2551.900883,0.528013,2,3,1,0.007228
36,79898.000000,20102.000000,35,115790.085607,458652485.906070,1220.421754,1.039346,2,3,1,0.007902
37,79143.000000,20857.000000,32,96351.245180,106678410.041449,1152.829056,1.065129,2,3,1,0.006232
38,77764.000000,22236.000000,29,105679.569337,372789446.658803,1330.451179,1.006406,2,3,1,0.004309
39,85957.000000,14043.000000,32,105834.402678,213116205.355853,978.008612,1.032567,2,3,1,0.005087
40,79315.000000,20685.000000,27,94070.818108,181472771.247789,1039.844817,1.257037,2,3,1,0.008024
41,76546.000000,23454.000000,27,97895.263337,125376012.847872,1185.297648,0.954923,2,3,1,0.006321
42,80295.000000,19705.000000,30,101023.240248,248827060.777361,1156.817142,1.040021,2,3,1,0.010645
43,84054.000000,15946.000000,34,122722.328009,903062352.926565,1063.178709,1.165711,2,3,1,0.006988
44,85379.000000,14621.000000,37,109693.063505,476787575.742401,1073.090567,1.039460,2,3,1,0.007465
45,80807.000000,19193.000000,31,108000.409352,168414503.420711,1045.081589,0.966345,2,3,1,0.009735
46,87018.000000,12982.000000,35,119476.479339,298862603.272798,1220.355747,1.074553,2,3,1,0.006059
47,99114.000000,886.000000,48,131355.865138,712172502.852425,1097.302370,0.846388,2,3,0,-0.000000
48,83305.000000,16695.000000,35,125254.594042,531377835.402364,1347.126179,0.873516,2,3,5,0.006482
49,81559.000000,18441.000000,31,111132.099398,193553285.415893,1123.774786,0.918254,2,3,1,0.006790
50,88066.000000,11934.000000,40,133733.685007,1084976035.496579,1159.513800,0.993688,2,3,4,0.007289
51,77083.000000,22917.000000,30,90191.216739,126821790.434610,1001.039508,1.135557,2,3,1,0.007520
52,77166.000000,22834.000000,29,89806.327821,81076163.367783,1054.395468,1.017470,2,3,1,0.005519
53,89749.000000,10251.000000,39,126486.861726,457713508.362878,1292.425122,0.993740,2,3,2,0.004853
54,77576.000000,22424.000000,27,88982.021024,92761464.438339,990.106765,1.075044,2,3,1,0.008286
55,75376.000000,24624.000000,29,89154.447904,109812000.450310,981.602500,1.051638,2,3,1,0.009130
56,76562.000000,23438.000000,26,89255.602338,120309299.844262,954.393584,1.065643,2,3,1,0.007174
57,84474.000000,15526.000000,32,215262.896549,1755959540.482846,2204.715235,0.561401,2,3,1,0.017581
58,80091.000000,19909.000000,31,219130.551206,1930981927.831087,2393.678508,0.593895,2,3,1,0.023657
59,78827.000000,21173.000000,29,221539.420132,1413341331.468031,2693.941593,0.556540,2,3,1,0.028743
60,79272.000000,20728.000000,30,211142.417093,2057292716.732665,2407.711006,0.586594,2,3,1,0.042895
61,97257.000000,2743.000000,48,220826.166580,2410734627.903319,1873.990330,0.622951,2,3,1,0.003394
62,82465.000000,17535.000000,31,219349.790183,1758987552.358010,2341.387965,0.587685,2,3,1,0.013944
63,69336.000000,30664.000000,23,218174.802281,2082936767.848714,3440.660653,0.408494,2,3,1,0.016542
64,75875.000000,24125.000000,29,225844.101483,2076075683.105535,2726.716479,0.447446,2,3,4,0.019815
65,83607.000000,16393.000000,33,223679.992884,2025330368.647724,2318.211321,0.533196,2,3,1,0.030912
66,76499.000000,23501.000000,30,217760.077390,2023308896.887046,2570.903763,0.524214,2,3,1,0.020990
67,84632.000000,15368.000000,33,227560.626971,1974581646.420200,2228.822582,0.462400,2,3,1,0.015181
68,76187.000000,23813.000000,29,220799.696693,1706650346.023926,2504.521201,0.586926,2,3,2,0.024246
69,71035.000000,28965.000000,21,211534.269062,1808561394.073144,2668.452901,0.535833,2,3,1,0.032179
70,73982.000000,26018.000000,27,227080.570575,2209893937.356549,2597.044812,0.490751,2,3,4,0.022999
71,84229.000000,15771.000000,35,221526.876114,1999317422.324630,2331.633245,0.578201,2,3,4,0.015658
72,82092.000000,17908.000000,33,215898.412750,1836238149.675798,2154.473988,0.725162,2,3,1,0.019945
73,77124.000000,22876.000000,29,214735.611527,2187566991.457158,2624.672427,0.507633,2,3,1,0.024133
74,76254.000000,23746.000000,25,220627.691016,1549807264.681501,2667.419870,0.553261,2,3,1,0.019473
75,80645.000000,19355.000000,30,216684.341046,1937612515.769155,2308.882294,0.590007,2,3,1,0.033224
76,84006.000000,15994.000000,31,224595.586880,1942352890.035851,2311.809799,0.519662,2,3,1,0.017495
77,76539.000000,23461.000000,29,224154.957070,1689913950.557889,2813.872076,0.392774,2,3,1,0.016838
78,85493.000000,14507.000000,34,221798.040465,2075597762.738709,2067.137862,0.545768,2,3,1,0.022450
79,78609.000000,21391.000000,29,227186.574579,1532797831.765015,2531.971432,0.529617,2,3,1,0.020337
80,77668.000000,22332.000000,29,220906.091955,1411916136.355545,2595.622283,0.476019,2,3,1,0.012775
81,94430.000000,5570.000000,44,223636.925433,1869278604.065960,2057.358695,0.670731,2,3,0,-0.000000
82,74210.000000,25790.000000,30,185817.412104,1582822502.825292,2300.569651,0.566256,2,3,1,0.026274
83,81076.000000,18924.000000,34,210489.986889,1934324395.565351,2223.940693,0.546470,2,3,3,0.019038
84,84894.000000,15106.000000,34,190030.855615,1370950682.777122,1876.588544,0.666406,2,3,1,0.020316
85,80865.000000,19135.000000,31,189717.317496,1764462822.527006,2387.150938,0.728885,2,3,1,0.014530
86,77318.000000,22682.000000,29,198435.140034,1395436679.015008,2551.194639,0.528892,2,3,1,0.015180
87,76985.000000,23015.000000,29,204540.005923,1523480825.519071,2527.495647,0.666080,2,3,1,0.021424
88,80178.000000,19822.000000,32,202315.274253,1771259596.503325,2427.967407,0.597786,2,3,1,0.014397
89,77864.000000,22136.000000,31,185981.961102,1510308098.105695,2325.792201,0.638166,2,3,1,0.023934
90,79382.000000,20618.000000,30,186625.978402,1269998202.191211,2130.721132,0.706399,2,3,1,0.023574
91,75768.000000,24232.000000,28,203971.767957,1294039143.121811,2427.593765,0.496573,2,3,1,0.016866
92,74510.000000,25490.000000,30,201710.419125,1510815787.611146,2542.499762,0.498888,2,3,1,0.013420
93,84124.000000,15876.000000,35,210381.204268,1180844474.628270,2314.825602,0.595994,2,3,1,0.026547
94,77653.000000,22347.000000,29,169876.308063,1211193332.660234,2241.692776,0.648781,2,3,1,0.014776
95,90058.000000,9942.000000,40,208815.932264,1405069042.030275,1862.904678,0.616633,2,3,1,0.009909
96,89386.000000,10614.000000,38,206030.733289,1827680942.363158,1878.367731,0.670354,2,3,1,0.005190
97,76730.000000,23270.000000,30,190136.608409,1404247429.737865,2415.019413,0.696428,2,3,1,0.019431
98,94919.000000,5081.000000,45,226448.217467,2007518926.003973,2235.401841,0.478620,2,3,1,0.007979
99,79799.000000,20201.000000,30,198483.845805,1287927877.174635,2569.129581,0.545961,2,3,1,0.013972
100,82710.000000,17290.000000,32,197763.425471,1106155887.980069,1902.937485,0.711290,2,3,1,0.017235
101,81201.000000,18799.000000,33,197751.035995,1577246331.283942,2045.373902,0.590906,2,3,1,0.020049
102,76487.000000,23513.000000,28,198971.624862,1366854782.849887,2778.146394,0.638923,2,3,1,0.021033
103,76185.000000,23815.000000,27,198377.197427,1102324914.299306,2461.557324,0.497215,2,3,1,0.014626
104,81816.000000,18184.000000,33,194254.728752,1567017968.485727,1892.786816,0.766072,2,3,1,0.019395
105,82022.000000,17978.000000,31,175531.768854,1485333386.978199,1908.929923,0.758817,2,3,1,0.016495
106,82602.000000,17398.000000,35,196139.650092,1315150875.423380,2133.769143,0.580844,2,3,1,0.022195
107,76984.000000,23016.000000,28,186229.586340,1311371147.733661,2420.659263,0.702503,2,3,1,0.036025
108,77389.000000,22611.000000,27,189068.260524,1245223048.561221,2429.331260,0.757092,2,3,1,0.023727
109,81241.000000,18759.000000,30,215143.419123,1255430486.913711,2355.563047,0.480047,2,3,1,0.024583
110,95716.000000,4284.000000,47,208596.191056,1330337170.766330,1895.798369,0.600643,2,2,1,0.009075
111,93527.000000,6473.000000,44,217513.391448,1698466841.013039,1971.209344,0.537470,2,2,1,0.005330
112,82594.000000,17406.000000,30,188095.516586,1151994607.433614,2228.822491,0.696181,2,2,1,0.037153
113,99197.000000,803.000000,49,208761.914599,1923588912.355037,1879.440313,0.695021,2,2,0,0.000000
114,83683.000000,16317.000000,36,193554.645388,1314081287.275542,1888.316495,0.679340,2,2,1,0.013464
115,85114.000000,14886.000000,37,198148.068748,1703678066.086126,2042.869319,0.723333,2,2,1,0.030081
116,80841.000000,19159.000000,31,209998.617116,1461635444.023430,2059.965292,0.575234,2,2,1,0.029617
117,81578.000000,18422.000000,34,203359.161240,1367748492.310319,2368.897491,0.591355,2,2,1,0.024232
118,81232.000000,18768.000000,32,188515.485401,960563539.377558,2000.624870,0.713335,2,2,1,0.018361
119,82220.000000,17780.000000,36,192135.935099,1459735125.061777,2033.348243,0.680440,2,2,1,0.018847
120,85486.000000,14514.000000,36,188827.379658,1275938660.798801,2085.526970,0.743715,2,2,1,0.014059
121,80813.000000,19187.000000,32,199878.305275,1604680790.124284,2123.167114,0.702697,2,2,1,0.011786
122,76229.000000,23771.000000,30,201048.916750,1387963246.002938,2544.598908,0.653628,2,2,1,0.014595
123,86560.000000,13440.000000,36,207492.906570,1624937745.966830,1990.569503,0.827852,2,2,1,0.014179
124,78169.000000,21831.000000,30,174397.300177,1455881160.459390,1929.991144,0.667568,2,2,2,0.010314
125,74309.000000,25691.000000,25,195276.977877,942343523.934063,2887.550706,0.545849,2,2,1,0.025304
126,86088.000000,13912.000000,35,198591.575069,1560405415.656859,2178.773875,0.690577,2,2,1,0.014262
127,82798.000000,17202.000000,34,209935.360075,1744261172.682427,2454.048814,0.528488,2,2,2,0.020263
128,78385.000000,21615.000000,26,179271.871772,1120789157.428086,2017.692746,0.804656,2,2,1,0.016100
129,74368.000000,25632.000000,26,192539.896701,1336254568.086397,2329.651634,0.542288,2,2,1,0.030034
130,85907.000000,14093.000000,36,201327.513058,1802084532.321794,2157.682894,0.702628,2,2,1,0.015216
131,88762.000000,11238.000000,38,203461.573487,1635346321.050280,2078.187135,0.717801,2,2,2,0.013350
132,83051.000000,16949.000000,30,191844.930531,1510228497.017664,2232.005083,0.692651,2,2,2,0.015385
133,81086.000000,18914.000000,32,168511.762181,1186838857.292201,1866.964638,0.804256,2,2,1,0.013136
134,78008.000000,21992.000000,30,186351.771834,1356466252.439919,2135.183959,0.601141,2,2,1,0.013626
135,76217.000000,23783.000000,25,177998.735094,806310516.089746,2258.432192,0.611124,2,2,1,0.023331
136,79800.000000,20200.000000,33,196454.404235,1207238568.669368,2199.482617,0.633832,2,2,1,0.019165
137,82142.000000,17858.000000,34,189788.151827,1156616517.979356,1909.030928,0.603880,2,2,1,0.014825
138,80657.000000,19343.000000,32,193840.142748,1342768288.558733,2127.432930,0.654921,2,2,1,0.018765
139,80454.000000,19546.000000,33,170856.960815,1087726354.139090,1993.956760,0.780308,2,2,1,0.016734
140,75828.000000,24172.000000,27,196527.728800,1435840981.103335,2652.931415,0.631607,2,2,1,0.019864
141,76261.000000,23739.000000,28,193640.516148,1439615646.072874,2351.551183,0.571062,2,2,1,0.040913
142,77108.000000,22892.000000,27,184991.438616,1091187249.573435,2273.970838,0.569946,2,2,1,0.016477
143,79457.000000,20543.000000,31,212087.579946,1427377994.148299,2708.495306,0.561735,2,2,1,0.011620
144,82090.000000,17910.000000,31,190109.743927,1197452766.089020,2064.754584,0.620988,2,2,1,0.013857
145,85442.000000,14558.000000,36,211559.776781,1271234876.856732,2475.564305,0.675692,2,2,2,0.012080
146,86055.000000,13945.000000,35,186490.913342,1348134495.923350,1879.133401,0.874441,2,2,1,0.013996
147,96360.000000,3640.000000,47,212884.706732,1830280290.876984,2041.802083,0.661926,2,2,1,0.003819
148,79345.000000,20655.000000,31,192179.324150,1030668978.352427,1957.695939,0.740465,2,2,1,0.020209
149,73209.000000,26791.000000,27,195902.057206,1888084706.053255,2418.077801,0.549496,2,2,1,0.025265
150,76632.000000,23368.000000,26,172806.690753,1130182193.900088,2073.450343,0.748425,2,2,1,0.015519
151,80035.000000,19965.000000,29,181010.270386,1374095374.150776,2023.075576,0.988289,2,2,1,0.025504
152,83448.000000,16552.000000,34,196558.874694,1262889996.104136,1857.054502,0.659554,2,2,1,0.022705
153,80959.000000,19041.000000,31,184712.324135,1524871217.894784,2118.849545,0.732410,2,2,1,0.012623
154,85115.000000,14885.000000,34,192897.135086,1232694090.888067,1929.811091,0.679310,2,2,2,0.013826
155,89742.000000,10258.000000,40,198529.960776,1242613128.917247,1907.848758,0.824722,2,2,1,0.020844
156,83527.000000,16473.000000,35,183359.167023,1173749248.407362,1854.542765,0.764211,2,2,1,0.021672
157,75801.000000,24199.000000,26,192817.287257,1398563818.473249,2232.357198,0.667925,2,2,1,0.016004
158,80957.000000,19043.000000,33,183491.759281,1409928792.704676,2302.585936,0.712421,2,2,1,0.021977
159,76767.000000,23233.000000,26,165403.408170,1043358092.278456,1691.375490,0.874097,2,2,1,0.013132
160,72600.000000,27400.000000,29,192055.410817,1495766067.238042,2619.402881,0.591499,2,2,1,0.020862
161,83266.000000,16734.000000,33,198182.816936,1693839987.397428,2044.682106,0.838803,2,2,1,0.015169
162,79855.000000,20145.000000,31,197207.634430,1591804017.061123,2011.264980,0.594427,2,2,1,0.025873
163,82883.000000,17117.000000,34,203234.117672,1674045190.403530,2163.783247,0.592898,2,2,1,0.012951
164,79932.000000,20068.000000,31,211245.324001,1782213815.021988,2508.782171,0.659147,2,2,1,0.021932
165,78479.000000,21521.000000,31,196544.351897,1347212886.027375,2286.748491,0.521226,2,2,1,0.022767
166,99209.000000,791.000000,49,208066.058002,1594241402.623306,1852.719834,0.746269,2,2,0,0.000000
167,81979.000000,18021.000000,32,210993.847323,1335711568.363726,2255.278922,0.600231,2,2,3,0.014090
168,75989.000000,24011.000000,29,199995.194783,1896950932.263422,2334.908480,0.670218,2,2,3,0.018552
169,77440.000000,22560.000000,29,155433.332440,521213253.944103,1930.535693,0.690321,2,2,1,0.014304
170,79282.000000,20718.000000,30,176338.752848,923325619.164537,1955.465252,0.807539,2,3,1,0.014811
171,80300.000000,19700.000000,31,187793.955658,1089538825.167395,1918.466306,0.869634,2,3,1,0.012677
172,96272.000000,3728.000000,46,199220.961955,2009969359.818096,1575.544226,0.833030,2,3,3,0.010891
173,98932.000000,1068.000000,49,211438.144649,1591203634.688843,1763.516794,0.748241,2,3,1,0.017586
174,86328.000000,13672.000000,34,198080.843893,1302449145.996879,1844.743239,0.739258,2,3,1,0.010706
175,77661.000000,22339.000000,25,186371.158492,1863595862.436599,1980.940483,0.797149,3,3,1,0.017648
176,81123.000000,18877.000000,32,175264.478156,732071519.642654,1907.061598,0.904880,3,3,1,0.014557
177,78957.000000,21043.000000,28,159837.852256,1082343906.234564,1590.147721,0.923250,3,3,3,0.009898
178,94276.000000,5724.000000,43,211687.806696,1208038131.759819,1560.991504,0.817576,3,3,1,0.002221
179,84748.000000,15252.000000,35,180697.516726,1300836234.578468,1664.856532,0.913966,3,3,3,0.021768
180,73541.000000,26459.000000,25,178212.591694,1179763111.517887,2201.805946,0.893492,3,3,3,0.032141
181,86963.000000,13037.000000,35,206882.247403,1472567749.209801,1949.030147,0.784857,3,3,1,0.016731
182,79914.000000,20086.000000,27,198531.213040,1575494076.860352,1957.752747,0.654961,3,3,3,0.016518
183,83330.000000,16670.000000,34,182933.093507,1645339870.266353,1975.938005,0.895005,3,3,3,0.014291
184,83598.000000,16402.000000,32,192630.123659,1314366970.748671,2382.693370,0.816367,3,3,1,0.014603
185,71910.000000,28090.000000,25,183447.940650,1215623888.016012,2403.653919,0.749446,3,3,1,0.014455
186,80948.000000,19052.000000,29,176785.162511,1348116167.824115,2023.903869,0.762880,2,2,1,0.012185
187,88317.000000,11683.000000,39,195440.766059,1600660276.595580,1755.087859,0.901482,2,2,3,0.013256
188,72164.000000,27836.000000,25,185032.443266,1413156841.783600,2183.028000,0.673674,2,2,1,0.025452
189,83613.000000,16387.000000,35,191315.770775,1224033098.806451,1748.667384,0.914998,2,2,1,0.018797
190,79886.000000,20114.000000,32,204924.803436,1450534025.689748,1874.915385,0.738439,2,1,3,0.020158
191,78635.000000,21365.000000,32,199740.940253,1226055078.960976,2013.182754,0.644791,2,1,1,0.019151
192,76946.000000,23054.000000,26,196828.906905,1126407119.842722,2183.446137,0.683050,2,1,3,0.016089
193,83232.000000,16768.000000,34,208177.279451,1504216876.155638,2303.883213,0.694045,2,1,3,0.015211
194,71501.000000,28499.000000,24,206466.233495,1848480386.427831,2357.722766,0.629605,2,1,3,0.011484
195,93395.000000,6605.000000,44,197214.609205,1303223492.198605,1693.739373,0.881579,2,1,3,0.003170
196,82392.000000,17608.000000,35,190852.406400,1296277448.339379,2164.531579,0.982956,2,1,1,0.016838
197,74837.000000,25163.000000,27,200960.503214,1250029838.330088,2541.511493,0.607785,2,1,1,0.033324
198,79934.000000,20066.000000,30,188837.807834,1004046995.554535,2516.499137,0.856771,2,1,1,0.011482
199,75351.000000,24649.000000,26,224888.509237,1894025466.868796,3222.018802,0.509200,2,1,1,0.027082
200,75884.000000,24116.000000,31,221794.365454,1743810222.944674,2972.199555,0.470522,2,1,3,0.028333
201,75814.000000,24186.000000,25,224179.727132,2163786802.726493,3367.700472,0.444695,2,1,3,0.016601
202,74893.000000,25107.000000,26,228484.097029,1594716107.091448,2878.932610,0.422813,2,1,3,0.026091
203,82324.000000,17676.000000,32,229465.650185,1946007646.017527,2551.908398,0.511170,2,1,3,0.026099
204,78300.000000,21700.000000,29,174454.755626,926732392.487736,2064.146994,0.871634,2,1,3,0.019983
205,74482.000000,25518.000000,27,201070.209707,1176952388.748765,2156.396669,0.595132,2,1,3,0.043832
206,81636.000000,18364.000000,33,196122.996787,1343204521.981541,2238.559524,0.685792,2,1,3,0.017849
207,71738.000000,28262.000000,26,216503.252898,1493051462.079413,2331.851421,0.498708,2,1,3,0.016852
208,83702.000000,16298.000000,38,192448.988990,1773649497.323223,1941.078320,0.779996,2,1,3,0.027174
209,83336.000000,16664.000000,31,212528.169607,1454375326.890870,2212.016214,0.699443,2,1,3,0.015400
210,74885.000000,25115.000000,27,192524.228047,1470322503.855759,2271.849394,0.603599,2,1,4,0.025304
211,74814.000000,25186.000000,25,182625.121798,1281486627.304996,2481.795362,0.915194,2,1,3,0.019255
212,83137.000000,16863.000000,30,209033.101484,1738298142.521628,2062.241369,0.759174,2,1,3,0.023113
213,74407.000000,25593.000000,26,191670.413188,1042276549.585733,2603.147391,0.699900,2,1,3,0.017449
214,77754.000000,22246.000000,27,175432.156772,1173296549.862542,2010.354072,0.912265,2,1,1,0.012478
215,98053.000000,1947.000000,49,201702.982623,1917960458.844768,1566.312849,0.873788,2,1,1,0.003242
216,83378.000000,16622.000000,37,188897.860054,1222297367.643044,1859.370606,0.935957,2,1,1,0.013101
217,80060.000000,19940.000000,30,184659.529330,1636541848.312536,1895.110609,0.777790,2,1,3,0.019022
218,76251.000000,23749.000000,25,172057.608864,1964546932.809963,2078.549548,0.904120,2,1,3,0.017525
219,79197.000000,20803.000000,30,172392.293398,1063174251.768147,1753.454310,0.895692,2,1,3,0.019131
220,81752.000000,18248.000000,30,167388.207605,811218417.319849,1679.810183,1.112847,2,1,1,0.018854
221,77243.000000,22757.000000,27,113160.024675,916929324.851963,1275.347800,1.304116,2,1,3,0.012871
222,75830.000000,24170.000000,29,106452.742903,388334620.884065,1171.086868,1.455633,2,1,1,0.016665
223,80063.000000,19937.000000,33,174072.639768,1940619764.807929,1837.974000,1.235715,2,1,4,0.027546
224,82859.000000,17141.000000,33,138053.954595,377198553.152854,1367.691414,1.344349,2,1,1,0.010819
225,73828.000000,26172.000000,28,157541.721614,836080685.628968,1631.474830,0.980608,2,1,3,0.017752
226,80667.000000,19333.000000,32,148779.541543,394179170.461917,1456.652851,1.005940,2,1,1,0.018806
227,100000.000000,1.000000,50,162198.475359,871686122.319695,1468.134869,1.568940,2,1,1,0.007206
228,77949.000000,22051.000000,28,159249.974759,1060322149.640275,1485.826376,1.048445,2,1,1,0.020182
229,76716.000000,23284.000000,26,135155.847158,559815047.214196,1481.940330,1.233470,2,1,1,0.016781
230,76372.000000,23628.000000,28,142748.937083,518473178.421205,1300.530797,1.287833,2,1,1,0.014108
231,80421.000000,19579.000000,29,114399.858276,415217590.179842,1172.248022,1.418752,2,1,1,0.015315
232,78224.000000,21776.000000,33,137473.773906,359659762.622021,1256.798098,0.990799,2,1,1,0.016582
233,77012.000000,22988.000000,28,155199.981106,602127186.148045,1841.766300,1.242540,2,1,1,0.022396
234,77931.000000,22069.000000,28,73287.093511,329282038.792740,782.260136,2.586963,2,1,1,0.023904
235,67488.000000,32512.000000,16,69046.574023,527062931.941916,893.259278,2.129360,2,1,1,0.010469
236,76388.000000,23612.000000,27,99036.469012,269031419.681598,1382.273196,1.743623,2,1,1,0.015075
237,80013.000000,19987.000000,30,228611.757241,1473503115.186314,2367.013915,0.551112,1,1,1,0.021250
238,80857.000000,19143.000000,29,229521.362260,1799303119.896492,2632.508322,0.466154,1,1,1,0.011740
239,65501.000000,34499.000000,21,222973.166528,1471710878.824526,4131.015501,0.501045,1,1,1,0.025752
240,78700.000000,21300.000000,29,231706.580769,1889361416.368039,3236.456144,0.466466,1,1,1,0.012775
241,81242.000000,18758.000000,30,218225.430765,2265757239.932481,2921.916946,0.593149,1,1,1,0.023243
242,76305.000000,23695.000000,28,201548.213022,1909722414.881789,2749.769911,0.490186,1,1,1,0.019391
243,71778.000000,28222.000000,24,227453.430768,1526481330.630183,3243.454771,0.443013,1,1,1,0.019545
244,81484.000000,18516.000000,28,223501.703214,1996339240.241864,2426.707556,0.602646,1,1,1,0.015794
245,82099.000000,17901.000000,33,230169.256429,1566512669.357007,2426.765765,0.508503,1,1,1,0.018789
246,82639.000000,17361.000000,31,206588.462714,1669597019.579782,2157.287875,0.572126,1,1,1,0.010397
247,80691.000000,19309.000000,29,222690.767826,1695802949.402410,2768.549411,0.492902,1,1,1,0.015601
248,75170.000000,24830.000000,27,214195.328358,1489551815.026324,2673.702510,0.513445,1,1,1,0.026207
249,70907.000000,29093.000000,26,205572.033537,1348423463.800335,2651.213465,0.467864,1,1,1,0.018453
250,74727.000000,25273.000000,29,208885.534563,1379881612.024374,2524.227743,0.548091,1,1,1,0.019284
251,80177.000000,19823.000000,31,194710.547841,2159323230.810404,2470.011399,0.644271,1,1,1,0.023776
252,78373.000000,21627.000000,29,194660.416218,1511976767.559036,1978.144859,0.692851,1,1,1,0.016656
253,73071.000000,26929.000000,26,158666.249133,1038276323.633615,1912.557950,1.002214,1,1,1,0.028607
254,75714.000000,24286.000000,27,154136.963136,752252112.258798,1849.969394,0.836804,1,1,1,0.023204
255,77920.000000,22080.000000,27,184103.797942,1152242562.319761,2466.469217,0.618613,1,1,1,0.013417
256,75588.000000,24412.000000,28,163261.948659,1008952451.992491,1920.520922,0.868889,1,1,1,0.018087
257,78285.000000,21715.000000,26,200681.416145,1712108880.432444,2135.726618,0.690529,1,1,1,0.018296
258,79163.000000,20837.000000,31,176290.343642,1208296595.723303,2366.253448,0.984853,1,1,1,0.018675
259,76303.000000,23697.000000,28,179079.918057,2044136255.252354,2289.556443,0.892028,1,1,1,0.015326
260,75276.000000,24724.000000,24,169625.146988,1737713914.697847,2493.485769,0.819368,1,1,1,0.018888
261,79841.000000,20159.000000,27,169569.199384,897300865.347866,2240.365809,0.998072,1,1,1,0.022647
262,80720.000000,19280.000000,31,168240.599331,1016448456.219109,1985.969702,0.823916,1,1,1,0.021754
263,77946.000000,22054.000000,27,179992.246537,1427507593.242771,1984.522666,0.650466,1,1,1,0.013561
264,78434.000000,21566.000000,28,167688.755527,1332187560.015075,1824.908571,0.924555,1,1,1,0.013736
265,72162.000000,27838.000000,27,149465.200210,1036842584.111254,1942.896590,0.824205,1,1,1,0.023210
